link,sex
https://www.tfrrs.org/athletes/2768749/Angelo_State/Omero_Carrasco.html,m
https://www.tfrrs.org/athletes/2252119/Syracuse/Kelsey_Rubeor.html,w
https://www.tfrrs.org/athletes/2745077/South_Carolina/Cheslie_Kryst.html,w
https://www.tfrrs.org/athletes/2215354/Ashland/Cheryl_Bourne.html,w
https://www.tfrrs.org/athletes/1199355/Ashland/Lisa_Roth.html,w
https://www.tfrrs.org/athletes/2249943/Dartmouth/Priscilla_Trojano.html,w
https://www.tfrrs.org/athletes/1206973/Tufts/Andrea_Ferri.html,w
https://www.tfrrs.org/athletes/2249932/Dartmouth/Alexandra_Nee.html,w
https://www.tfrrs.org/athletes/2238814/South_Carolina/Radiance_Basden.html,w
https://www.tfrrs.org/athletes/2789462/UNC_Wilmington/Mariah_Evans.html,w
https://www.tfrrs.org/athletes/2747612/Dartmouth/Maggie_Fleming.html,w
https://www.tfrrs.org/athletes/2216714/Hampton/Claudia_Calder.html,w
https://www.tfrrs.org/athletes/1817382/South_Carolina/Staley_Foster.html,w
https://www.tfrrs.org/athletes/1206996/Tufts/Kerry_Virgien.html,w
https://www.tfrrs.org/athletes/2789471/UNC_Wilmington/Jessica_Van_Hulst.html,w
https://www.tfrrs.org/athletes/2707098/South_Carolina_St/Tamala_Daley.html,w
https://www.tfrrs.org/athletes/2215353/Ashland/Kendra_Bassitt.html,w
https://www.tfrrs.org/athletes/1684567/South_Carolina_St/Brandi_Jefferson.html,w
https://www.tfrrs.org/athletes/2699534/Hampton/Shaquanda_Gainey.html,w
https://www.tfrrs.org/athletes/2764439/Tufts/Sarah_Schiferl.html,w
https://www.tfrrs.org/athletes/2745493/Hampton/Tashana_Willock.html,w
https://www.tfrrs.org/athletes/1720731/South_Carolina/Kayla_Blake.html,w
https://www.tfrrs.org/athletes/1724452/Hampton/Margaret_Harris.html,w
https://www.tfrrs.org/athletes/1735762/Syracuse/Evan_Stivala.html,m
https://www.tfrrs.org/athletes/2752945/East_Tenn_St/Matt_Hill.html,m
https://www.tfrrs.org/athletes/2215338/Ashland/Carsten_Krohn.html,m
https://www.tfrrs.org/athletes/2265263/UNC_Wilmington/Jordan_Peacock.html,m
https://www.tfrrs.org/athletes/777545/Ashland/Nate_Logan.html,m
https://www.tfrrs.org/athletes/2754767/Syracuse/Frank_Taylor.html,m
https://www.tfrrs.org/athletes/2752941/East_Tenn_St/Les_Gilbert.html,m
https://www.tfrrs.org/athletes/2378184/UNC_Wilmington/Spencer_Kimber.html,m
https://www.tfrrs.org/athletes/2214307/South_Carolina_St/Leighton_Brown.html,m
https://www.tfrrs.org/athletes/780323/Millersville/Michele_Frayne.html,w
https://www.tfrrs.org/athletes/2220216/West_Virginia_Wesleyan/Nikki__Emborski.html,w
https://www.tfrrs.org/athletes/2758278/West_Virginia_Wesleyan/Ashli_Knotts.html,w
https://www.tfrrs.org/athletes/1748201/West_Virginia_Wesleyan/Jasmine_Claggett.html,w
https://www.tfrrs.org/athletes/2225926/East_Stroudsburg/Anna_Bixler.html,w
https://www.tfrrs.org/athletes/1348994/Shorter/Caitlin_Brush.html,w
https://www.tfrrs.org/athletes/2726413/Morgan_State/Micsha_Carson.html,w
https://www.tfrrs.org/athletes/2238046/Shorter/Keiera_Haggins.html,w
https://www.tfrrs.org/athletes/1748205/West_Virginia_Wesleyan/Jenna_Howell.html,w
https://www.tfrrs.org/athletes/2252622/John_Carroll/Brittany_Musa.html,w
https://www.tfrrs.org/athletes/1701638/Millersville/Jess_Rhyner.html,w
https://www.tfrrs.org/athletes/2758273/West_Virginia_Wesleyan/Dana_Devore.html,w
https://www.tfrrs.org/athletes/941129/West_Virginia_Wesleyan/Ricky_Kump.html,m
https://www.tfrrs.org/athletes/1368271/East_Stroudsburg/Colin_Feeney.html,m
https://www.tfrrs.org/athletes/1736644/Charlotte/Jake_Wainwright.html,m
https://www.tfrrs.org/athletes/2765767/Miami_OH/Reggie_Mitchell.html,m
https://www.tfrrs.org/athletes/2758199/West_Virginia_Wesleyan/Cuylor_Edgell.html,m
https://www.tfrrs.org/athletes/2225901/East_Stroudsburg/Dan_Johnson.html,m
https://www.tfrrs.org/athletes/2223815/Millersville/Zac_Kohler.html,m
https://www.tfrrs.org/athletes/2223821/Millersville/Jack_Scanlin.html,m
https://www.tfrrs.org/athletes/1774600/Miami_OH/Matt_Rudin.html,m
https://www.tfrrs.org/athletes/2746315/Charlotte/Robert_Wilson.html,m
https://www.tfrrs.org/athletes/2091069/Tulane/Kelly_Curtis.html,w
https://www.tfrrs.org/athletes/1737644/UL_Lafayette/Jasmine_Anderson.html,w
https://www.tfrrs.org/athletes/1755976/Tulane/Arielle_Minor.html,w
https://www.tfrrs.org/athletes/1250526/South_Alabama/Ebonee_Moody.html,w
https://www.tfrrs.org/athletes/2750263/South_Alabama/Ashton_Krause.html,m
https://www.tfrrs.org/athletes/2249003/UL_Lafayette/Jeffrey__Vidacovich.html,m
https://www.tfrrs.org/athletes/1694080/SE_Louisiana/Chris__Robinson.html,m
https://www.tfrrs.org/athletes/2790494/UL_Lafayette/Westmoreland_Gonzales.html,m
https://www.tfrrs.org/athletes/2931986/Tulane/Garrett_Myer.html,m
https://www.tfrrs.org/athletes/2256817/SE_Louisiana/Corey_Santangelo.html,m
https://www.tfrrs.org/athletes/2823653/SE_Louisiana/Stephen_Atkinson.html,m
https://www.tfrrs.org/athletes/2325945/Kentucky_State/Ebone_Washington.html,w
https://www.tfrrs.org/athletes/2325944/Kentucky_State/Keenan_Hamilton.html,m
https://www.tfrrs.org/athletes/2264896/Alabama_AM/Nathan_Stephens.html,m
https://www.tfrrs.org/athletes/2749526/Morehouse/Aaron_Reaves.html,m
https://www.tfrrs.org/athletes/1718021/Kentucky_State/Wade_Ervin.html,m
https://www.tfrrs.org/athletes/2916112/Clark_Atlanta/Jarius_Bryant.html,m
https://www.tfrrs.org/athletes/2833626/Morehouse/Alexander_Woodard.html,m
https://www.tfrrs.org/athletes/2240310/Iowa_Western_CC/Tricia_Prososki.html,w
https://www.tfrrs.org/athletes/2691554/Ramapo/Teresa_Kirkpatrick.html,w
https://www.tfrrs.org/athletes/2209502/Ramapo/Maura__Burke.html,w
https://www.tfrrs.org/athletes/2795163/Iowa_Western_CC/Jessica_Steinkamp.html,w
https://www.tfrrs.org/athletes/2797433/Iowa_Western_CC/Denise__Dawson.html,w
https://www.tfrrs.org/athletes/2797417/Iowa_Western_CC/Terry_Anderson.html,m
https://www.tfrrs.org/athletes/2797416/Iowa_Western_CC/Brian_Clark-Winn.html,m
https://www.tfrrs.org/athletes/2240343/Iowa_Western_CC/Caleb_Carter.html,m
https://www.tfrrs.org/athletes/2797400/Iowa_Western_CC/Jamel__Bradford.html,m
https://www.tfrrs.org/athletes/2270162/Orange_Coast/Kathryn_Karkut.html,w
https://www.tfrrs.org/athletes/2270160/Orange_Coast/Liana_Fuentes.html,w
https://www.tfrrs.org/athletes/2827427/Santiago_Canyon/Jessica_Aguilera.html,w
https://www.tfrrs.org/athletes/2816297/Riverside/Kloey_Glass.html,w
https://www.tfrrs.org/athletes/2816298/Riverside/Kelly_Green.html,w
https://www.tfrrs.org/athletes/2825273/Orange_Coast/Chelsea_Hilliard.html,w
https://www.tfrrs.org/athletes/2830638/Saddleback/Andrew_Carlson.html,m
https://www.tfrrs.org/athletes/2802985/Orange_Coast/Keegan_Cooke.html,m
https://www.tfrrs.org/athletes/2809859/Riverside/Zack_Kitterman.html,m
https://www.tfrrs.org/athletes/2272622/Golden_West/Trevor_Engel.html,m
https://www.tfrrs.org/athletes/2830644/Saddleback/Jeremy_Johnson.html,m
https://www.tfrrs.org/athletes/2809829/Riverside/Casey_Birchard.html,m
https://www.tfrrs.org/athletes/2257875/Santiago_Canyon/Zachary_Pio.html,m
https://www.tfrrs.org/athletes/2809866/Riverside/Trenton_Parrish.html,m
https://www.tfrrs.org/athletes/2809826/Riverside/Michael_Bonds.html,m
https://www.tfrrs.org/athletes/2830800/Fullerton/Thomas_McDaniel.html,m
https://www.tfrrs.org/athletes/2809873/Riverside/Steven_Robillard.html,m
https://www.tfrrs.org/athletes/2830794/Fullerton/Colton_Grandbouche.html,m
https://www.tfrrs.org/athletes/2831860/Golden_West/Kevin_Lachman.html,m
https://www.tfrrs.org/athletes/2809880/Riverside/Steven_Snodgrass.html,m
https://www.tfrrs.org/athletes/2803014/Orange_Coast/Robert_Stevens.html,m
https://www.tfrrs.org/athletes/2802986/Orange_Coast/Du_Dao.html,m
https://www.tfrrs.org/athletes/1235282/Cal_St_Northridge/Desirae_Gonder.html,w
https://www.tfrrs.org/athletes/2742886/Cal_St_Los_Angeles/Ashley_Fletcher.html,w
https://www.tfrrs.org/athletes/2351345/Claremont_Mudd_Scripps/Reny_Colton.html,w
https://www.tfrrs.org/athletes/2275510/Cal_St_Los_Angeles/Tuekeha_Huntley.html,w
https://www.tfrrs.org/athletes/2278375/George_Fox/Beth_Stam.html,w
https://www.tfrrs.org/athletes/2831262/Mt_SAC/Robin_Hannah.html,w
https://www.tfrrs.org/athletes/2831265/Mt_SAC/Felicia_Piris.html,w
https://www.tfrrs.org/athletes/901719/Cal_Poly_Pomona/Amanda_Smith.html,w
https://www.tfrrs.org/athletes/1208502/Puget_Sound/Caitlin_McGrane.html,w
https://www.tfrrs.org/athletes/2883625/La_Verne/Kendall_Kraiss.html,w
https://www.tfrrs.org/athletes/2831263/Mt_SAC/Nikki_Cooper.html,w
https://www.tfrrs.org/athletes/2856779/George_Fox/Alyssa_Turner.html,w
https://www.tfrrs.org/athletes/2257648/Cal_St_Northridge/Lance_Gonzales.html,m
https://www.tfrrs.org/athletes/1288765/Cal_Poly_Pomona/Michael_Hernandez.html,m
https://www.tfrrs.org/athletes/2283309/Mt_SAC/Christopher_Uy.html,m
https://www.tfrrs.org/athletes/1398485/Claremont_Mudd_Scripps/Ryan_Pittman.html,m
https://www.tfrrs.org/athletes/1880812/Cal_Poly_Pomona/Neil_Macrorie.html,m
https://www.tfrrs.org/athletes/1752629/Mt_SAC/Mark_Horist.html,m
https://www.tfrrs.org/athletes/2742889/Cal_St_Los_Angeles/Michael_Esquivel.html,m
https://www.tfrrs.org/athletes/2747957/Cal_Poly_Pomona/Jacob_Cummings.html,m
https://www.tfrrs.org/athletes/2779571/Wichita_State/Tanya_Friesen.html,w
https://www.tfrrs.org/athletes/2779579/Wichita_State/Jamie_Pruter.html,w
https://www.tfrrs.org/athletes/1268324/Rice/Shannon_Moran.html,w
https://www.tfrrs.org/athletes/1268024/Rice/Britney_Blodget.html,w
https://www.tfrrs.org/athletes/2254017/Wichita_State/Witney_Sorell.html,w
https://www.tfrrs.org/athletes/2254024/Wichita_State/Devin_Dick.html,m
https://www.tfrrs.org/athletes/1269035/Rice/Philip_Adam.html,m
https://www.tfrrs.org/athletes/1211222/Wichita_State/Chris_Dickman.html,m
https://www.tfrrs.org/athletes/1260789/Wichita_State/Justin_Taylor.html,m
https://www.tfrrs.org/athletes/1211235/Wichita_State/Jordan_Zerr.html,m
https://www.tfrrs.org/athletes/2779558/Wichita_State/Alex_Freshour.html,m
https://www.tfrrs.org/athletes/2378181/Rice/Pete_Navarra.html,m
https://www.tfrrs.org/athletes/1469684/St_Cloud_St/Heather_Miller.html,w
https://www.tfrrs.org/athletes/2263647/Central_Missouri/Lindsay_Lettow.html,w
https://www.tfrrs.org/athletes/1199355/Ashland/Lisa_Roth.html,w
https://www.tfrrs.org/athletes/2766641/Nebraska_Omaha/Shannon_Moore.html,w
https://www.tfrrs.org/athletes/818098/Central_Missouri/Anne_Carlson.html,w
https://www.tfrrs.org/athletes/880473/NW_Missouri/Emily_Churchman.html,w
https://www.tfrrs.org/athletes/799776/Abilene_Christian/Jessica_Withrow.html,w
https://www.tfrrs.org/athletes/2252311/New_Mexico_Highlands/Angella_Graham.html,w
https://www.tfrrs.org/athletes/2756730/Adams_State/Amanda_Doyle.html,w
https://www.tfrrs.org/athletes/1253153/Lincoln_MO/Okine_Codlyn.html,w
https://www.tfrrs.org/athletes/1214831/East_Stroudsburg/Trina_Carito.html,w
https://www.tfrrs.org/athletes/1875920/Central_Missouri/Darius_Walker.html,m
https://www.tfrrs.org/athletes/2452120/Concordia_St_Paul/John_Pimental.html,m
https://www.tfrrs.org/athletes/1469742/Bemidji_St/Zac_Preble.html,m
https://www.tfrrs.org/athletes/2215338/Ashland/Carsten_Krohn.html,m
https://www.tfrrs.org/athletes/2263666/Central_Missouri/Shawn_Boss.html,m
https://www.tfrrs.org/athletes/2263664/Central_Missouri/Brent_Vogel.html,m
https://www.tfrrs.org/athletes/2755021/Chadron_State/Lanar_Newman.html,m
https://www.tfrrs.org/athletes/1244751/Abilene_Christian/James_Hardin.html,m
https://www.tfrrs.org/athletes/1199874/Shippensburg/Don_Graybill.html,m
https://www.tfrrs.org/athletes/1211422/Tiffin/Dan_Snyder.html,m
https://www.tfrrs.org/athletes/1211109/Slippery_Rock/Brady_Wert.html,m
https://www.tfrrs.org/athletes/1733197/Oregon/Brianne_Theisen.html,w
https://www.tfrrs.org/athletes/782232/South_Carolina/Kettiany_Clarke.html,w
https://www.tfrrs.org/athletes/1741753/Maryland/Kiani__Profit.html,w
https://www.tfrrs.org/athletes/779089/New_Mexico/Sandy_Fortner.html,w
https://www.tfrrs.org/athletes/780357/Alabama/Chealsea_Taylor.html,w
https://www.tfrrs.org/athletes/1730344/West_Virginia/Chelsea__Carrier_.html,w
https://www.tfrrs.org/athletes/2226475/BYU/Amy_Otis.html,w
https://www.tfrrs.org/athletes/1242354/Clemson/Liane_Weber.html,w
https://www.tfrrs.org/athletes/1218547/Syracuse/Uhunoma_Osazuwa.html,w
https://www.tfrrs.org/athletes/2252256/Wisconsin/Dorcas_Akinniyi.html,w
https://www.tfrrs.org/athletes/2268568/Kent_State/Diana_Dumitrescu.html,w
https://www.tfrrs.org/athletes/2252070/Kentucky/Precious_Nwokey.html,w
https://www.tfrrs.org/athletes/2254453/UCLA/Ryann_Krais.html,w
https://www.tfrrs.org/athletes/2210676/Southern_Illinois/Malaikah_Love.html,w
https://www.tfrrs.org/athletes/1249344/Oregon/Ashton_Eaton.html,m
https://www.tfrrs.org/athletes/2797251/Duke/Curtis_Beach.html,m
https://www.tfrrs.org/athletes/1232665/Missouri/Nick_Adcock.html,m
https://www.tfrrs.org/athletes/1242963/North_Carolina/Mateo_Sossah.html,m
https://www.tfrrs.org/athletes/2777385/California_CA/Michael_Morrison.html,m
https://www.tfrrs.org/athletes/1211222/Wichita_State/Chris_Dickman.html,m
https://www.tfrrs.org/athletes/1736932/Minnesota/Brock_Spandl.html,m
https://www.tfrrs.org/athletes/2382668/Nebraska/Bjorn_Barrefors.html,m
https://www.tfrrs.org/athletes/2391436/Kansas_State/Mantas_Silkauskas.html,m
https://www.tfrrs.org/athletes/1736875/Minnesota/R.J._McGinnis.html,m
https://www.tfrrs.org/athletes/1731111/Missouri/Lars_Rise.html,m
https://www.tfrrs.org/athletes/2241352/Minnesota/Jack_Szmanda.html,m
https://www.tfrrs.org/athletes/1243145/Clemson/Miller_Moss.html,m
https://www.tfrrs.org/athletes/1331234/Georgia/Tommy_Barrineau.html,m
https://www.tfrrs.org/athletes/2210196/Northwest_Nazarene/Jill_Bennett.html,w
https://www.tfrrs.org/athletes/1233294/Northwest_Nazarene/Laura_Vonarx.html,w
https://www.tfrrs.org/athletes/2218920/Northwest_Nazarene/Beth_McLam.html,w
https://www.tfrrs.org/athletes/1689631/Northwest_Nazarene/Stuart_Montgomery.html,m
https://www.tfrrs.org/athletes/2275657/Northwest_Nazarene/Ben_Heidegger.html,m
https://www.tfrrs.org/athletes/2906180/Northwest_Nazarene/Mark_Wade.html,m
https://www.tfrrs.org/athletes/1689625/Northwest_Nazarene/Tim__Greene.html,m
https://www.tfrrs.org/athletes/2752010/Northwest_Nazarene/Tim_Steiglitz.html,m
https://www.tfrrs.org/athletes/2093196/Diablo_Valley/Pilar_Hastings-Smith.html,w
https://www.tfrrs.org/athletes/2847231/American_River/Sarah_Hockensmith.html,w
https://www.tfrrs.org/athletes/2804519/De_Anza/Lisa__Oliveras.html,w
https://www.tfrrs.org/athletes/2804527/De_Anza/Alyssa_Sialaris.html,w
https://www.tfrrs.org/athletes/2278525/San_Mateo/Amethyst_Monce.html,w
https://www.tfrrs.org/athletes/2829918/American_River/Erik_Finnestead.html,m
https://www.tfrrs.org/athletes/2629918/American_River/Trevor_Williams.html,m
https://www.tfrrs.org/athletes/2271676/San_Jose/Aaron_Victorian.html,m
https://www.tfrrs.org/athletes/2804533/De_Anza/Kevin_Rutledge.html,m
https://www.tfrrs.org/athletes/1262835/American_River/David_Oien.html,m
https://www.tfrrs.org/athletes/2654262/CCSF/Adam_Nikssarian.html,m
https://www.tfrrs.org/athletes/1725653/Rhode_Island/Shayna_Daugherty.html,w
https://www.tfrrs.org/athletes/1204980/New_Hampshire/Kelly_Thomas.html,w
https://www.tfrrs.org/athletes/2745799/Rhode_Island/Kelly_McCabe.html,w
https://www.tfrrs.org/athletes/2752646/Boston_U/Allison_Barwise.html,w
https://www.tfrrs.org/athletes/1218547/Syracuse/Uhunoma_Osazuwa.html,w
https://www.tfrrs.org/athletes/2214738/Monmouth_NJ/Lindsey_Walsh.html,w
https://www.tfrrs.org/athletes/2794304/Temple/Christiana_Taylor.html,w
https://www.tfrrs.org/athletes/1717277/Pittsburgh/Kaitlyn_Flynn.html,w
https://www.tfrrs.org/athletes/2750580/Pittsburgh/Rachael_McIntosh.html,w
https://www.tfrrs.org/athletes/1179948/UMBC/Dominic_Devaud.html,m
https://www.tfrrs.org/athletes/2242253/Connecticut/Ben_Waruch.html,m
https://www.tfrrs.org/athletes/1714772/Cornell/Alex__Holcombe.html,m
https://www.tfrrs.org/athletes/1201112/Bucknell/Ryan_White.html,m
https://www.tfrrs.org/athletes/769019/Albany/Freddie_Wills_III.html,m
https://www.tfrrs.org/athletes/1213079/Cornell/Joshua_Kirkpatrick.html,m
https://www.tfrrs.org/athletes/2266254/Rhode_Island/Andrew_Reigstad.html,m
https://www.tfrrs.org/athletes/2284568/UMBC/Keith_Onto.html,m
https://www.tfrrs.org/athletes/2787731/Connecticut/Sam_Smith.html,m
https://www.tfrrs.org/athletes/2381535/Boston_U/Richard__Haigh.html,m
https://www.tfrrs.org/athletes/2224346/Liberty/Geren_Woodbridge.html,m
https://www.tfrrs.org/athletes/2218437/Rutgers/Mike_Baird.html,m
https://www.tfrrs.org/athletes/2242254/Connecticut/Jacob_Waruch.html,m
https://www.tfrrs.org/athletes/2750744/Binghamton/Cory_Poepperling.html,m
https://www.tfrrs.org/athletes/2745888/UMBC/Michael_Bucherri.html,m
https://www.tfrrs.org/athletes/2250279/Wis_Whitewater/Pat_Lockington.html,m
https://www.tfrrs.org/athletes/2814481/Wis_Stevens_Point/Brian_Thill.html,m
https://www.tfrrs.org/athletes/1949388/Benedictine_IL/Dylan_Roff.html,m
https://www.tfrrs.org/athletes/1742282/Wabash/Wes_Chamblee.html,m
https://www.tfrrs.org/athletes/1277408/Wittenberg/Tim_Uher.html,m
https://www.tfrrs.org/athletes/1748184/Ohio_Wesleyan/Jeff_Driscoll.html,m
https://www.tfrrs.org/athletes/1244318/Ohio_Wesleyan/David_Burke.html,m
https://www.tfrrs.org/athletes/2807799/Kenyon/Andrew_Borraso.html,m
https://www.tfrrs.org/athletes/1701346/Oberlin/Josh_Gallagher.html,m
https://www.tfrrs.org/athletes/1691448/Allegheny/Tim_Hassett.html,m
https://www.tfrrs.org/athletes/2768801/Wabash/Billy_Rosson.html,m
https://www.tfrrs.org/athletes/2768789/Wabash/Patrick_Posthauer.html,m
https://www.tfrrs.org/athletes/2489711/Oberlin/Ryann_McChesney.html,w
https://www.tfrrs.org/athletes/1212780/Oberlin/Madeline_Schultz.html,w
https://www.tfrrs.org/athletes/2807789/Kenyon/Cary_Watts.html,w
https://www.tfrrs.org/athletes/1691464/Allegheny/Emily_Norton.html,w
https://www.tfrrs.org/athletes/2721985/Ohio_Wesleyan/Emily_Amburgey.html,w
https://www.tfrrs.org/athletes/2805251/Wittenberg/Whitney_Goller.html,w
https://www.tfrrs.org/athletes/2721988/Ohio_Wesleyan/Clare_Duffy.html,w
https://www.tfrrs.org/athletes/2213440/Allegheny/Caileigh_Hughes.html,w
https://www.tfrrs.org/athletes/2807786/Kenyon/Hannah_Snyder.html,w
https://www.tfrrs.org/athletes/2825411/St_Thomas/Matthew_Griswold.html,m
https://www.tfrrs.org/athletes/2825444/St_Thomas/Cameron_Roemhildt.html,m
https://www.tfrrs.org/athletes/2747879/St_Johns_MN/Dan_Maxbauer.html,m
https://www.tfrrs.org/athletes/2825445/St_Thomas/Joe_Rohlfing.html,m
https://www.tfrrs.org/athletes/2825410/St_Thomas/Mark_Geskermann.html,m
https://www.tfrrs.org/athletes/2825393/St_Thomas/Devin_Dirth.html,m
https://www.tfrrs.org/athletes/2747668/St_Johns_MN/David_Bernardy.html,m
https://www.tfrrs.org/athletes/1282168/Concordia_Moorhead/Jeff_Bakke.html,m
https://www.tfrrs.org/athletes/2747907/St_Johns_MN/Derek_Rausch.html,m
https://www.tfrrs.org/athletes/2280397/Concordia_Moorhead/Caleb_Giesen.html,m
https://www.tfrrs.org/athletes/2789679/St_Marys_MN/Curt__Van_Asten.html,m
https://www.tfrrs.org/athletes/2801835/St_Olaf/Matt_Johnson.html,m
https://www.tfrrs.org/athletes/1282206/Concordia_Moorhead/Marly_Simmons.html,m
https://www.tfrrs.org/athletes/2761738/Concordia_Moorhead/Brad_Johnson.html,m
https://www.tfrrs.org/athletes/2791590/Gustavus_Adolphus/Ryan_Ness.html,m
https://www.tfrrs.org/athletes/2809576/Carleton/Amy_Elson.html,w
https://www.tfrrs.org/athletes/2833779/St_Benedict/Steph_Kortan.html,w
https://www.tfrrs.org/athletes/1199064/Tufts/Jared_Engelking.html,m
https://www.tfrrs.org/athletes/2231758/Rochester/Will_McMunigal.html,m
https://www.tfrrs.org/athletes/2768757/Bates/Jesse_Chapman.html,m
https://www.tfrrs.org/athletes/1268609/Moravian/Mike_Blenk.html,m
https://www.tfrrs.org/athletes/779686/Southern_Maine/James_Spaulding.html,m
https://www.tfrrs.org/athletes/1739820/Williams/Isaac_Nicholson.html,m
https://www.tfrrs.org/athletes/1741497/RPI/Garrett_Harms.html,m
https://www.tfrrs.org/athletes/1692697/Southern_Maine/Evan_Davis.html,m
https://www.tfrrs.org/athletes/2259022/St_Lawrence/Justin_Spalik.html,m
https://www.tfrrs.org/athletes/2217228/TCNJ/Tim_White.html,m
https://www.tfrrs.org/athletes/2756598/Williams/Chris_Fogler.html,m
https://www.tfrrs.org/athletes/2255234/Plattsburgh_St/Holly_Black.html,w
https://www.tfrrs.org/athletes/2210358/Bowdoin/Annie_Huyler.html,w
https://www.tfrrs.org/athletes/1206973/Tufts/Andrea_Ferri.html,w
https://www.tfrrs.org/athletes/804579/Ithaca/Lauren_Koppel.html,w
https://www.tfrrs.org/athletes/2757742/Lebanon_Valley/Allisha_Farrell.html,w
